,encoded_letter,one_hot_response,is_lure
1322,0,0,0
1323,4,0,0
1324,4,0,1
1325,3,0,0
1326,2,0,0
1327,4,1,0
1328,4,0,1
1329,0,0,0
1330,0,0,1
1331,4,1,0
1332,5,0,0
1333,0,1,0
1334,5,0,1
1335,5,1,0
1336,3,0,0
1337,3,0,1
1338,5,1,0
1339,3,1,0
1340,3,1,0
1341,3,0,1
1342,1,0,0
1343,1,0,1
1344,1,0,1
1345,4,0,0
1346,1,1,0
1347,0,0,0
1348,0,0,1
1349,0,0,1
1350,2,0,0
1351,2,0,0
1352,3,0,0
1353,4,0,0
1354,3,0,1
1355,5,0,0
1356,3,0,1
1357,5,0,1
1358,4,0,0
1359,3,1,0
1360,5,1,0
1361,4,1,0
1362,4,0,1
1363,5,1,0
1364,3,0,0
1365,4,1,0
1366,5,1,0
1367,3,1,0
1368,2,0,0
1369,0,0,0
1370,5,0,0
1371,2,1,0
1372,1,0,0
1373,2,0,1
1374,1,0,1
1375,2,0,1
1376,0,0,0
1377,1,1,0
1378,0,0,1
1379,0,1,0
1380,3,0,0
1381,2,0,0
1382,0,1,0
1383,3,1,0
1384,0,0,1
1385,4,0,0
1386,2,0,0
1387,2,0,1
1388,5,0,0
1389,1,0,0
1390,2,1,0
1391,1,0,1
1392,1,1,0
1393,2,1,0
1394,0,0,0
1395,1,1,0
1396,3,0,0
1397,0,1,0
1398,0,0,1
1399,1,0,0
1400,1,0,0
1401,0,0,0
1402,3,0,0
1403,3,0,1
1404,0,1,0
1405,0,0,1
1406,3,1,0
1407,2,0,0
1408,5,0,0
1409,3,1,0
1410,1,0,0
1411,5,1,0
1412,5,0,1
1413,1,1,0
1414,1,0,1
1415,5,1,0
1416,0,0,0
1417,0,0,1
1418,4,0,0
1419,5,0,0
1420,5,0,1
1421,4,1,0
1422,2,0,0
1423,3,0,0
1424,2,0,1
1425,1,0,0
1426,0,0,0
1427,2,1,0
1428,3,0,0
1429,5,0,0
1430,4,0,0
1431,5,0,1
1432,4,0,1
1433,1,0,0
1434,4,0,1
1435,1,0,1
1436,2,0,0
1437,2,0,1
1438,1,1,0
1439,0,0,0
1440,2,1,0
1441,1,1,0
1442,0,1,0
1443,1,0,1
1444,3,0,0
1445,0,1,0
1446,3,0,1
1447,3,1,0
1448,4,0,0
1449,4,0,1
1450,1,0,0
1451,0,0,0
1452,5,0,0
1453,0,0,1
1454,0,1,0
1455,3,0,0
1456,3,0,1
1457,2,0,0
1458,1,0,0
1459,4,0,0
1460,0,0,0
1461,4,0,1
1462,3,0,0
1463,0,1,0
1464,4,1,0
1465,3,1,0
1466,5,0,0
1467,0,0,0
1468,5,0,1
1469,4,0,0
1470,5,0,1
1471,5,1,0
1472,5,0,1
1473,5,1,0
1474,5,1,0
1475,2,0,0
1476,2,0,1
1477,1,0,0
1478,0,0,0
1479,2,1,0
1480,1,1,0
1481,0,1,0
1482,1,0,1
1483,0,0,1
1484,4,0,0
1485,1,1,0
1486,3,0,0
1487,4,1,0
1488,3,0,1
1489,2,0,0
1490,5,0,0
1491,3,1,0
1492,2,1,0
1493,1,0,0
1494,5,0,0
1495,2,1,0
1496,1,1,0
1497,2,0,1
1498,1,0,1
1499,2,0,1
1500,1,0,0
1501,2,0,0
1502,0,0,0
1503,1,1,0
1504,5,0,0
1505,0,1,0
1506,5,0,1
1507,1,0,0
1508,2,0,0
1509,3,0,0
1510,2,0,1
1511,3,0,1
1512,3,1,0
1513,2,1,0
1514,2,0,1
1515,3,1,0
1516,3,0,1
1517,0,0,0
1518,5,0,0
1519,3,1,0
1520,5,0,1
1521,0,0,0
1522,2,0,0
1523,4,0,0
1524,0,1,0
1525,3,0,0
1526,0,0,1
1527,3,0,1
1528,1,0,0
1529,4,0,0
1530,2,0,0
1531,5,0,0
1532,2,0,1
1533,5,0,1
1534,5,1,0
1535,1,0,0
1536,1,0,1
1537,3,0,0
1538,1,1,0
1539,1,1,0
1540,1,0,1
1541,4,0,0
1542,4,0,1
1543,0,0,0
1544,4,1,0
1545,0,0,1
1546,4,0,1
1547,0,0,1
1548,4,0,1
1549,4,1,0
1550,2,0,0
1551,4,0,0
1552,5,0,0
1553,2,1,0
1554,4,1,0
1555,5,1,0
1556,0,0,0
1557,3,0,0
1558,0,0,1
1559,0,1,0
1560,3,1,0
1561,2,0,0
1562,0,1,0
1563,0,0,1
1564,4,0,0
1565,1,0,0
1566,1,0,1
1567,2,0,0
1568,4,0,0
1569,2,0,1
1570,4,0,1
1571,2,0,1
1572,4,0,1
1573,0,0,0
1574,2,1,0
1575,1,0,0
1576,5,0,0
1577,1,0,1
1578,1,1,0
1579,2,0,0
1580,1,1,0
1581,3,0,0
1582,4,0,0
1583,4,0,1
1584,5,0,0
1585,5,0,1
1586,4,1,0
1587,5,1,0
1588,3,0,0
1589,4,1,0
1590,5,1,0
1591,3,1,0
1592,3,0,1
1593,3,0,1
1594,5,0,0
1595,0,0,0
1596,3,1,0
1597,1,0,0
1598,0,1,0
1599,0,0,1
1600,3,0,0
1601,0,0,0
1602,4,0,0
1603,3,1,0
1604,0,1,0
1605,4,1,0
1606,0,0,1
1607,4,0,1
1608,3,0,0
1609,4,0,1
1610,3,0,1
1611,4,0,1
1612,0,0,0
1613,3,1,0
1614,1,0,0
1615,0,1,0
1616,0,0,1
1617,1,1,0
1618,3,0,0
1619,4,0,0
1620,0,0,0
1621,3,1,0
1622,5,0,0
1623,1,0,0
1624,4,0,0
1625,5,1,0
1626,2,0,0
1627,4,1,0
1628,2,0,1
1629,2,1,0
1630,5,0,0
1631,5,0,1
1632,1,0,0
1633,5,1,0
1634,2,0,0
1635,5,0,1
1636,2,0,1
1637,4,0,0
1638,3,0,0
1639,2,1,0
1640,3,0,1
1641,2,0,1
1642,2,1,0
1643,5,0,0
1644,0,0,0
1645,5,0,1
1646,2,0,0
1647,0,1,0
1648,5,1,0
1649,0,0,1
1650,0,0,0
1651,4,0,0
1652,1,0,0
1653,0,1,0
1654,4,1,0
1655,1,1,0
1656,2,0,0
1657,1,0,1
1658,5,0,0
1659,4,0,0
1660,4,0,1
1661,4,0,1
1662,1,0,0
1663,0,0,0
1664,4,1,0
1665,0,0,1
1666,4,0,1
1667,2,0,0
1668,0,1,0
1669,2,0,1
1670,2,1,0
1671,3,0,0
1672,2,1,0
1673,3,0,1
1674,1,0,0
1675,3,0,1
1676,3,1,0
1677,1,1,0
1678,5,0,0
1679,1,0,1
1680,5,0,1
1681,5,1,0
1682,1,1,0
1683,3,0,0
1684,5,1,0
1685,4,0,0
1686,0,0,0
1687,2,0,0
1688,2,0,1
1689,3,0,0
1690,4,0,0
1691,2,1,0
1692,3,1,0
1693,4,1,0
1694,1,0,0
1695,3,1,0
1696,1,0,1
1697,5,0,0
1698,0,0,0
1699,5,0,1
1700,3,0,0
1701,2,0,0
1702,4,0,0
1703,3,1,0
1704,3,0,1
1705,0,0,0
1706,1,0,0
1707,1,0,1
1708,0,1,0
1709,4,0,0
1710,5,0,0
1711,3,0,0
1712,5,0,1
1713,1,0,0
1714,1,0,1
1715,5,1,0
1716,5,0,1
1717,1,1,0
1718,2,0,0
1719,3,0,0
1720,2,0,1
1721,3,0,1
1722,2,0,1
1723,3,0,1
1724,3,1,0
1725,2,1,0
1726,3,1,0
1727,5,0,0
1728,5,0,1
1729,4,0,0
1730,5,1,0
1731,5,1,0
1732,4,1,0
1733,0,0,0
1734,4,0,1
1735,0,0,1
1736,1,0,0
1737,3,0,0
1738,2,0,0
1739,1,1,0
1740,2,0,1
1741,1,0,1
1742,1,1,0
1743,0,0,0
1744,0,0,1
1745,5,0,0
1746,4,0,0
1747,4,0,1
1748,4,0,1
1749,2,0,0
1750,3,0,0
1751,1,0,0
1752,1,0,0
1753,3,1,0
1754,4,0,0
1755,1,1,0
1756,5,0,0
1757,3,0,0
1758,3,0,1
1759,3,0,1
1760,2,0,0
1761,1,0,0
1762,3,1,0
1763,2,1,0
1764,5,0,0
1765,0,0,0
1766,5,0,1
1767,5,1,0
1768,4,0,0
1769,5,1,0
1770,4,0,1
1771,4,1,0
1772,4,0,1
1773,0,0,0
1774,0,0,1
1775,4,1,0
1776,4,0,1
1777,3,0,0
1778,4,1,0
1779,0,0,0
1780,0,0,1
1781,3,0,0
1782,1,0,0
1783,3,0,1
1784,1,0,1
1785,2,0,0
1786,3,1,0
1787,1,1,0
1788,1,0,1
1789,1,0,1
1790,1,1,0
1791,2,0,0
1792,5,0,0
1793,5,0,1
1794,2,1,0
1795,5,1,0
1796,2,0,1
1797,4,0,0
1798,2,0,1
1799,1,0,0
1800,1,0,0
1801,0,0,0
1802,3,0,0
1803,3,0,1
1804,0,1,0
1805,1,0,0
1806,0,0,1
1807,0,1,0
1808,2,0,0
1809,2,0,1
1810,1,0,0
1811,5,0,0
1812,2,1,0
1813,1,1,0
1814,2,0,1
1815,2,1,0
1816,1,1,0
1817,1,0,1
1818,0,0,0
1819,4,0,0
1820,3,0,0
1821,4,0,1
1822,3,0,1
1823,5,0,0
1824,5,0,1
1825,3,1,0
1826,1,0,0
1827,1,0,1
1828,3,1,0
1829,1,1,0
1830,2,0,0
1831,1,0,1
1832,3,0,0
1833,4,0,0
1834,3,0,1
1835,0,0,0
1836,0,0,1
1837,0,0,1
1838,3,0,0
1839,0,1,0
1840,5,0,0
1841,4,0,0
1842,4,0,1
1843,0,0,0
1844,2,0,0
1845,4,1,0
1846,4,0,1
1847,2,1,0
1848,4,1,0
1849,4,1,0
1850,0,0,0
1851,3,0,0
1852,2,0,0
1853,1,0,0
1854,1,0,1
1855,1,0,1
1856,1,1,0
1857,2,0,0
1858,0,0,0
1859,2,0,1
1860,0,0,1
1861,0,1,0
1862,5,0,0
1863,3,0,0
1864,2,0,0
1865,2,0,1
1866,3,1,0
1867,2,1,0
1868,4,0,0
1869,1,0,0
1870,2,1,0
1871,4,1,0
1872,1,1,0
1873,1,0,1
1874,4,1,0
1875,1,1,0
1876,3,0,0
1877,4,1,0
1878,3,0,1
1879,4,0,1
1880,3,0,1
1881,3,1,0
1882,5,0,0
1883,3,1,0
1884,4,0,0
1885,1,0,0
1886,4,0,1
1887,2,0,0
1888,3,0,0
1889,0,0,0
1890,2,1,0
1891,2,0,1
1892,0,1,0
1893,4,0,0
1894,5,0,0
1895,4,0,1
1896,0,0,0
1897,0,0,1
1898,0,0,1
1899,0,1,0
1900,3,0,0
1901,5,0,0
1902,2,0,0
1903,3,1,0
1904,2,0,1
1905,3,0,1
1906,5,0,0
1907,5,0,1
1908,5,0,1
1909,0,0,0
1910,3,0,0
1911,0,0,1
1912,1,0,0
1913,1,0,1
1914,0,1,0
1915,4,0,0
1916,0,0,1
1917,4,0,1
1918,4,1,0
1919,0,1,0
1920,2,0,0
1921,2,0,1
1922,4,0,0
1923,4,0,1
1924,2,1,0
1925,5,0,0
1926,1,0,0
1927,3,0,0
1928,5,1,0
1929,5,0,1
1930,2,0,0
1931,3,0,0
1932,5,1,0
1933,4,0,0
1934,3,1,0
1935,5,1,0
1936,1,0,0
1937,1,0,1
1938,2,0,0
1939,0,0,0
1940,1,1,0
1941,2,1,0
1942,2,0,1
1943,1,1,0
1944,2,1,0
1945,5,0,0
1946,1,1,0
1947,0,0,0
1948,1,0,1
1949,0,0,1
1950,5,0,0
1951,4,0,0
1952,0,0,0
1953,5,1,0
1954,3,0,0
1955,3,0,1
1956,3,0,1
1957,2,0,0
1958,3,1,0
1959,2,0,1
1960,4,0,0
1961,3,1,0
1962,4,0,1
1963,2,0,0
1964,4,0,1
1965,1,0,0
1966,3,0,0
1967,5,0,0
1968,1,1,0
1969,3,1,0
1970,1,0,1
1971,3,0,1
1972,1,0,1
1973,1,1,0
1974,5,0,0
1975,5,0,1
1976,1,1,0
1977,0,0,0
1978,0,0,1
1979,4,0,0
1980,5,0,0
1981,5,0,1
1982,5,0,1
1983,2,0,0
1984,2,0,1
1985,5,1,0
1986,2,1,0
1987,4,0,0
1988,1,0,0
1989,4,0,1
1990,4,1,0
1991,0,0,0
1992,1,0,0
1993,4,1,0
1994,1,0,1
1995,3,0,0
1996,4,1,0
1997,0,0,0
1998,0,0,1
1999,0,0,1
2000,3,0,0
2001,1,0,0
2002,5,0,0
2003,1,0,1
2004,5,0,1
2005,1,0,1
2006,1,1,0
2007,3,0,0
2008,1,1,0
2009,0,0,0
2010,0,0,1
2011,0,0,1
2012,0,1,0
2013,3,0,0
2014,3,0,1
2015,3,0,1
2016,5,0,0
2017,1,0,0
2018,5,0,1
2019,5,1,0
2020,1,1,0
2021,4,0,0
2022,4,0,1
2023,4,0,1
2024,2,0,0
2025,4,1,0
2026,2,0,1
2027,5,0,0
2028,2,0,1
2029,2,1,0
2030,4,0,0
2031,2,1,0
2032,2,1,0
2033,4,1,0
2034,1,0,0
2035,1,0,1
2036,4,1,0
2037,0,0,0
2038,4,0,1
2039,0,0,1
2040,3,0,0
2041,1,0,0
2042,0,1,0
2043,5,0,0
2044,2,0,0
2045,5,0,1
2046,5,1,0
2047,4,0,0
2048,0,0,0
2049,5,1,0
2050,5,0,0
2051,2,0,0
2052,0,0,0
2053,5,1,0
2054,5,0,1
2055,0,1,0
2056,5,1,0
2057,3,0,0
2058,5,0,1
2059,3,0,1
2060,3,1,0
2061,3,0,1
2062,4,0,0
2063,4,0,1
2064,4,0,1
2065,1,0,0
2066,4,1,0
2067,0,0,0
2068,0,0,1
2069,0,0,1
2070,0,1,0
2071,2,0,0
2072,0,1,0
2073,3,0,0
2074,2,1,0
2075,3,0,1
2076,3,1,0
2077,5,0,0
2078,5,0,1
2079,1,0,0
2080,2,0,0
2081,1,0,1
2082,5,0,0
2083,1,0,1
2084,2,0,0
2085,2,0,1
2086,4,0,0
2087,2,1,0
2088,0,0,0
2089,0,0,1
2090,2,1,0
2091,3,0,0
2092,4,0,0
2093,1,0,0
2094,3,1,0
2095,5,0,0
2096,1,1,0
2097,0,0,0
2098,1,0,1
2099,1,1,0
2100,4,0,0
2101,4,0,0
2102,0,0,0
2103,4,1,0
2104,4,1,0
2105,4,0,1
2106,4,1,0
2107,3,0,0
2108,3,0,1
2109,1,0,0
2110,3,1,0
2111,2,0,0
2112,5,0,0
2113,3,1,0
2114,0,0,0
2115,0,0,1
2116,3,1,0
2117,3,0,1
2118,4,0,0
2119,1,0,0
2120,1,0,1
2121,1,0,1
2122,0,0,0
2123,1,1,0
2124,5,0,0
2125,5,0,1
2126,1,1,0
2127,2,0,0
2128,5,1,0
2129,4,0,0
2130,2,1,0
2131,4,0,1
2132,2,0,1
2133,2,1,0
2134,3,0,0
2135,1,0,0
2136,2,1,0
2137,2,0,1
2138,1,1,0
2139,4,0,0
2140,1,0,1
2141,5,0,0
2142,5,0,1
2143,0,0,0
2144,5,1,0
2145,5,1,0
2146,5,0,1
2147,2,0,0
2148,2,0,1
2149,3,0,0
2150,0,0,0
2151,1,0,0
2152,1,0,0
2153,0,1,0
2154,1,1,0
2155,3,0,0
2156,0,1,0
2157,0,0,1
2158,1,0,0
2159,0,1,0
2160,5,0,0
2161,2,0,0
2162,2,0,1
2163,2,0,1
2164,4,0,0
2165,4,0,1
2166,4,0,1
2167,0,0,0
2168,4,1,0
2169,3,0,0
2170,4,0,1
2171,1,0,0
2172,3,1,0
2173,1,0,1
2174,3,0,1
2175,1,0,1
2176,2,0,0
2177,3,1,0
2178,1,1,0
2179,3,0,1
2180,0,0,0
2181,1,1,0
2182,3,1,0
2183,1,0,1
2184,4,0,0
2185,5,0,0
2186,3,0,0
2187,2,0,0
2188,5,1,0
2189,1,0,0
2190,2,1,0
2191,4,0,0
2192,2,0,1
2193,2,1,0
2194,4,1,0
2195,2,1,0
2196,5,0,0
2197,4,1,0
2198,5,0,1
2199,0,0,0
2200,1,0,0
2201,5,0,0
2202,4,0,0
2203,1,1,0
2204,4,0,1
2205,1,0,1
2206,2,0,0
2207,2,0,1
2208,2,0,1
2209,0,0,0
2210,0,0,1
2211,0,0,1
2212,0,1,0
2213,5,0,0
2214,0,1,0
2215,2,0,0
2216,3,0,0
2217,1,0,0
2218,2,1,0
2219,5,0,0
2220,2,0,1
2221,5,0,1
2222,5,1,0
2223,1,0,0
2224,1,0,1
2225,4,0,0
2226,4,0,1
2227,1,1,0
2228,1,0,1
2229,4,1,0
2230,0,0,0
2231,1,1,0
2232,3,0,0
2233,3,0,1
2234,3,0,1
2235,3,1,0
2236,0,0,0
2237,4,0,0
2238,0,0,1
2239,4,0,1
2240,4,1,0
2241,0,1,0
2242,5,0,0
2243,5,0,1
2244,3,0,0
2245,5,1,0
2246,2,0,0
2247,3,1,0
2248,4,0,0
2249,1,0,0
2250,5,0,0
2251,3,0,0
2252,0,0,0
2253,5,1,0
2254,3,1,0
2255,1,0,0
2256,1,0,1
2257,3,1,0
2258,1,1,0
2259,3,0,1
2260,2,0,0
2261,0,0,0
2262,1,0,0
2263,0,0,1
2264,1,0,1
2265,0,0,1
2266,5,0,0
2267,1,1,0
2268,3,0,0
2269,2,0,0
2270,1,1,0
2271,3,1,0
2272,2,1,0
2273,4,0,0
2274,2,0,1
2275,4,0,1
2276,2,0,1
2277,5,0,0
2278,2,0,1
2279,5,0,1
2280,4,0,0
2281,2,1,0
2282,4,0,1
2283,0,0,0
2284,0,0,1
2285,4,1,0
2286,0,1,0
2287,1,0,0
2288,4,1,0
2289,0,1,0
2290,4,0,1
2291,3,0,0
2292,3,0,1
2293,3,0,1
2294,5,0,0
2295,4,0,0
2296,0,0,0
2297,3,0,0
2298,2,0,0
2299,0,1,0
2300,3,0,0
2301,1,0,0
2302,3,0,0
2303,1,0,1
2304,3,0,1
2305,1,0,1
2306,1,1,0
2307,1,0,1
2308,1,1,0
2309,2,0,0
2310,0,0,0
2311,5,0,0
2312,0,0,1
2313,1,0,0
2314,3,0,0
2315,4,0,0
2316,3,0,1
2317,4,0,1
2318,4,1,0
2319,4,0,1
2320,0,0,0
2321,0,0,1
2322,5,0,0
2323,0,1,0
2324,5,0,1
2325,0,0,1
2326,5,0,1
2327,3,0,0
2328,5,0,1
2329,5,1,0
2330,3,1,0
2331,1,0,0
2332,2,0,0
2333,3,1,0
2334,1,1,0
2335,2,1,0
2336,3,1,0
2337,4,0,0
2338,0,0,0
2339,1,0,0
2340,2,0,0
2341,0,1,0
2342,2,0,1
2343,4,0,0
2344,3,0,0
2345,2,1,0
2346,4,1,0
2347,4,0,1
2348,2,1,0
2349,2,0,1
2350,3,0,0
2351,5,0,0
2352,3,0,0
2353,5,0,1
2354,1,0,0
2355,3,1,0
2356,2,0,0
2357,1,1,0
2358,3,1,0
2359,3,0,1
2360,1,1,0
2361,4,0,0
2362,0,0,0
2363,0,0,1
2364,5,0,0
2365,0,1,0
2366,0,1,0
2367,5,1,0
2368,5,0,1
2369,0,1,0
2370,2,0,0
2371,2,0,1
2372,2,0,1
2373,2,1,0
2374,2,1,0
2375,3,0,0
2376,3,0,1
2377,0,0,0
2378,5,0,0
2379,3,1,0
2380,3,0,1
2381,5,1,0
2382,1,0,0
2383,4,0,0
2384,1,0,1
2385,1,1,0
2386,4,1,0
2387,4,0,1
2388,4,0,1
2389,4,1,0
2390,5,0,0
2391,3,0,0
2392,0,0,0
2393,4,0,0
2394,4,0,1
2395,2,0,0
2396,3,0,0
2397,4,1,0
2398,1,0,0
2399,1,0,1
2400,4,0,0
2401,5,0,0
2402,2,0,0
2403,4,1,0
2404,5,1,0
2405,2,1,0
2406,4,1,0
2407,2,0,1
2408,0,0,0
2409,1,0,0
2410,5,0,0
2411,4,0,0
2412,1,1,0
2413,3,0,0
2414,3,0,1
2415,4,0,0
2416,5,0,0
2417,4,0,1
2418,4,1,0
2419,2,0,0
2420,0,0,0
2421,0,0,1
2422,2,1,0
2423,2,0,1
2424,0,1,0
2425,2,1,0
2426,3,0,0
2427,0,1,0
2428,5,0,0
2429,3,1,0
2430,5,0,1
2431,3,0,1
2432,5,0,1
2433,0,0,0
2434,3,1,0
2435,1,0,0
2436,0,1,0
2437,3,1,0
2438,1,1,0
2439,1,0,1
2440,4,0,0
2441,2,0,0
2442,2,0,1
2443,1,0,0
2444,1,0,1
2445,3,0,0
2446,3,0,1
2447,1,1,0
2448,2,0,0
2449,1,0,1
2450,5,0,0
2451,2,0,0
2452,3,0,0
2453,5,1,0
2454,5,0,1
2455,1,0,0
2456,5,1,0
2457,1,0,1
2458,0,0,0
2459,4,0,0
2460,1,1,0
2461,4,0,1
2462,1,0,1
2463,5,0,0
2464,4,1,0
2465,4,0,1
2466,2,0,0
2467,2,0,1
2468,0,0,0
2469,1,0,0
2470,2,1,0
2471,0,1,0
2472,0,0,1
2473,2,1,0
2474,1,0,0
2475,0,1,0
2476,1,0,1
2477,5,0,0
2478,0,1,0
2479,5,0,1
2480,0,0,1
2481,4,0,0
2482,2,0,0
2483,3,0,0
2484,3,0,1
2485,5,0,0
2486,4,0,0
2487,5,0,1
2488,3,0,0
2489,4,1,0
2490,0,0,0
2491,0,0,1
2492,3,0,0
2493,2,0,0
2494,3,0,1
2495,2,0,1
2496,3,0,1
2497,2,0,1
2498,2,1,0
2499,3,1,0
2500,4,0,0
2501,1,0,0
2502,1,0,0
2503,2,0,0
2504,5,0,0
2505,2,0,1
2506,0,0,0
2507,1,0,0
2508,2,1,0
2509,4,0,0
2510,1,1,0
2511,5,0,0
2512,5,0,1
2513,1,1,0
2514,1,0,1
2515,0,0,0
2516,2,0,0
2517,3,0,0
2518,4,0,0
2519,3,0,1
2520,4,0,1
2521,3,0,1
2522,4,0,1
2523,1,0,0
2524,3,1,0
2525,2,0,0
2526,0,0,0
2527,2,0,1
2528,0,0,1
2529,0,1,0
2530,2,1,0
2531,0,1,0
2532,4,0,0
2533,2,1,0
2534,0,1,0
2535,2,0,1
2536,0,0,1
2537,3,0,0
2538,0,0,1
2539,3,0,1
2540,3,1,0
2541,5,0,0
2542,1,0,0
2543,5,0,1
2544,1,0,1
2545,3,0,0
2546,5,1,0
2547,1,1,0
