,encoded_letter,one_hot_response,is_lure
2548,5,0,1
2549,1,0,1
2550,4,0,0
2551,2,0,0
2552,0,0,0
2553,2,0,1
2554,2,1,0
2555,0,1,0
2556,4,0,0
2557,2,1,0
2558,2,0,1
2559,1,0,0
2560,3,0,0
2561,2,1,0
2562,3,0,1
2563,0,0,0
2564,5,0,0
2565,3,1,0
2566,3,0,1
2567,0,0,0
2568,2,0,0
2569,5,0,0
2570,0,1,0
2571,0,0,1
2572,1,0,0
2573,0,1,0
2574,1,0,1
2575,2,0,0
2576,1,0,1
2577,3,0,0
2578,1,0,1
2579,3,0,1
2580,3,1,0
2581,2,0,0
2582,4,0,0
2583,4,0,1
2584,3,0,0
2585,4,1,0
2586,4,1,0
2587,4,0,1
2588,5,0,0
2589,0,0,0
2590,1,0,0
2591,5,1,0
2592,5,0,1
2593,1,1,0
2594,4,0,0
2595,5,1,0
2596,1,1,0
2597,5,0,1
2598,5,1,0
2599,5,0,1
2600,5,0,0
2601,1,0,0
2602,1,0,0
2603,5,1,0
2604,1,1,0
2605,3,0,0
2606,5,1,0
2607,3,0,1
2608,5,0,1
2609,2,0,0
2610,1,0,0
2611,0,0,0
2612,2,1,0
2613,0,0,1
2614,2,0,1
2615,3,0,0
2616,0,1,0
2617,2,1,0
2618,2,0,1
2619,5,0,0
2620,2,1,0
2621,0,0,0
2622,5,1,0
2623,0,0,1
2624,4,0,0
2625,4,0,1
2626,0,1,0
2627,4,1,0
2628,0,0,1
2629,1,0,0
2630,4,1,0
2631,1,0,1
2632,4,0,1
2633,4,1,0
2634,1,1,0
2635,5,0,0
2636,0,0,0
2637,4,0,0
2638,4,0,1
2639,2,0,0
2640,5,0,0
2641,3,0,0
2642,4,0,0
2643,3,0,1
2644,1,0,0
2645,3,0,1
2646,1,0,1
2647,2,0,0
2648,1,0,1
2649,1,1,0
2650,1,0,0
2651,4,0,0
2652,2,0,0
2653,1,1,0
2654,4,1,0
2655,2,1,0
2656,1,1,0
2657,4,1,0
2658,2,1,0
2659,4,0,1
2660,2,0,1
2661,0,0,0
2662,5,0,0
2663,0,0,1
2664,4,0,0
2665,2,0,0
2666,0,1,0
2667,4,1,0
2668,4,0,1
2669,0,1,0
2670,0,0,1
2671,3,0,0
2672,3,0,1
2673,0,1,0
2674,3,1,0
2675,4,0,0
2676,3,0,1
2677,1,0,0
2678,5,0,0
2679,5,0,1
2680,2,0,0
2681,3,0,0
2682,0,0,0
2683,2,1,0
2684,0,0,1
2685,2,0,1
2686,1,0,0
2687,2,0,1
2688,1,0,1
2689,5,0,0
2690,5,0,1
2691,1,1,0
2692,0,0,0
2693,3,0,0
2694,3,0,1
2695,4,0,0
2696,2,0,0
2697,4,0,1
2698,1,0,0
2699,1,0,1
2700,5,0,0
2701,1,0,0
2702,2,0,0
2703,5,1,0
2704,1,1,0
2705,3,0,0
2706,1,0,1
2707,3,0,1
2708,0,0,0
2709,3,0,1
2710,4,0,0
2711,1,0,0
2712,1,0,1
2713,1,0,1
2714,1,1,0
2715,3,0,0
2716,3,0,1
2717,1,1,0
2718,0,0,0
2719,3,1,0
2720,0,0,1
2721,5,0,0
2722,3,1,0
2723,0,1,0
2724,5,1,0
2725,5,0,1
2726,4,0,0
2727,4,0,1
2728,2,0,0
2729,5,0,0
2730,0,0,0
2731,0,0,1
2732,2,0,0
2733,1,0,0
2734,0,1,0
2735,4,0,0
2736,0,0,1
2737,0,1,0
2738,4,1,0
2739,1,0,0
2740,4,0,1
2741,4,1,0
2742,2,0,0
2743,4,1,0
2744,2,0,1
2745,5,0,0
2746,3,0,0
2747,5,0,1
2748,5,1,0
2749,3,1,0
2750,1,0,0
2751,5,0,0
2752,5,0,0
2753,2,0,0
2754,5,1,0
2755,2,0,1
2756,2,1,0
2757,1,0,0
2758,2,1,0
2759,1,0,1
2760,3,0,0
2761,3,0,1
2762,1,1,0
2763,3,1,0
2764,0,0,0
2765,1,1,0
2766,5,0,0
2767,1,0,1
2768,0,0,0
2769,5,1,0
2770,2,0,0
2771,5,0,1
2772,3,0,0
2773,2,1,0
2774,4,0,0
2775,2,0,1
2776,5,0,0
2777,4,1,0
2778,3,0,0
2779,4,0,1
2780,4,1,0
2781,3,1,0
2782,1,0,0
2783,1,0,1
2784,3,1,0
2785,1,1,0
2786,4,0,0
2787,0,0,0
2788,0,0,1
2789,0,0,1
2790,2,0,0
2791,2,0,1
2792,0,1,0
2793,0,0,1
2794,5,0,0
2795,5,0,1
2796,0,1,0
2797,4,0,0
2798,4,0,1
2799,0,1,0
2800,2,0,0
2801,1,0,0
2802,0,0,0
2803,2,1,0
2804,0,0,1
2805,0,1,0
2806,0,0,1
2807,2,0,0
2808,2,0,1
2809,0,1,0
2810,1,0,0
2811,3,0,0
2812,0,1,0
2813,1,1,0
2814,1,0,1
2815,1,0,1
2816,4,0,0
2817,1,1,0
2818,5,0,0
2819,2,0,0
2820,5,0,1
2821,5,1,0
2822,2,1,0
2823,4,0,0
2824,2,0,1
2825,4,0,1
2826,4,1,0
2827,2,1,0
2828,2,0,1
2829,1,0,0
2830,5,0,0
2831,5,0,1
2832,1,1,0
2833,1,0,1
2834,5,1,0
2835,0,0,0
2836,3,0,0
2837,1,0,0
2838,3,0,1
2839,4,0,0
2840,4,0,1
2841,3,1,0
2842,3,0,1
2843,3,0,1
2844,0,0,0
2845,2,0,0
2846,5,0,0
2847,3,0,0
2848,5,0,1
2849,0,0,0
2850,3,0,0
2851,2,0,0
2852,1,0,0
2853,3,1,0
2854,3,0,1
2855,1,1,0
2856,5,0,0
2857,1,0,1
2858,0,0,0
2859,4,0,0
2860,4,0,1
2861,0,1,0
2862,1,0,0
2863,5,0,0
2864,4,0,0
2865,4,0,1
2866,5,1,0
2867,5,0,1
2868,4,1,0
2869,2,0,0
2870,5,1,0
2871,2,0,1
2872,0,0,0
2873,1,0,0
2874,2,1,0
2875,0,1,0
2876,5,0,0
2877,1,0,0
2878,1,0,1
2879,5,1,0
2880,5,0,1
2881,1,1,0
2882,2,0,0
2883,1,0,1
2884,1,1,0
2885,2,1,0
2886,3,0,0
2887,3,0,1
2888,2,1,0
2889,2,0,1
2890,0,0,0
2891,4,0,0
2892,0,0,1
2893,4,0,1
2894,0,0,1
2895,0,1,0
2896,4,1,0
2897,2,0,0
2898,3,0,0
2899,3,0,1
2900,4,0,0
2901,4,0,0
2902,4,0,0
2903,4,1,0
2904,2,0,0
2905,2,0,1
2906,4,1,0
2907,5,0,0
2908,4,0,1
2909,2,0,0
2910,5,1,0
2911,5,0,1
2912,2,1,0
2913,2,0,1
2914,3,0,0
2915,0,0,0
2916,0,0,1
2917,3,1,0
2918,4,0,0
2919,0,1,0
2920,3,1,0
2921,1,0,0
2922,3,0,1
2923,1,0,1
2924,2,0,0
2925,1,0,1
2926,2,0,1
2927,2,1,0
2928,3,0,0
2929,1,0,0
2930,5,0,0
2931,5,0,1
2932,1,1,0
2933,5,1,0
2934,4,0,0
2935,0,0,0
2936,1,0,0
2937,1,0,1
2938,3,0,0
2939,4,0,0
2940,4,0,1
2941,3,1,0
2942,0,0,0
2943,4,1,0
2944,0,0,1
2945,4,0,1
2946,0,0,1
2947,0,1,0
2948,5,0,0
2949,5,0,1
2950,3,0,0
2951,5,0,0
2952,1,0,0
2953,3,1,0
2954,5,1,0
2955,5,0,1
2956,0,0,0
2957,4,0,0
2958,4,0,1
2959,4,0,1
2960,1,0,0
2961,1,0,1
2962,4,1,0
2963,1,1,0
2964,1,1,0
2965,4,1,0
2966,4,0,1
2967,2,0,0
2968,2,0,1
2969,3,0,0
2970,2,1,0
2971,2,1,0
2972,1,0,0
2973,3,0,0
2974,3,0,1
2975,3,0,1
2976,0,0,0
2977,5,0,0
2978,4,0,0
2979,5,0,1
2980,0,0,0
2981,4,1,0
2982,5,1,0
2983,0,1,0
2984,2,0,0
2985,2,0,1
2986,0,1,0
2987,2,1,0
2988,5,0,0
2989,3,0,0
2990,3,0,1
2991,1,0,0
2992,3,1,0
2993,3,1,0
2994,5,0,0
2995,5,0,1
2996,2,0,0
2997,2,0,1
2998,5,1,0
2999,4,0,0
3000,4,0,0
3001,2,0,0
3002,3,0,0
3003,4,1,0
3004,2,1,0
3005,3,1,0
3006,5,0,0
3007,0,0,0
3008,0,0,1
3009,0,0,1
3010,0,1,0
3011,1,0,0
3012,1,0,1
3013,0,1,0
3014,0,0,1
3015,5,0,0
3016,0,1,0
3017,5,0,1
3018,5,1,0
3019,3,0,0
3020,3,0,1
3021,5,1,0
3022,1,0,0
3023,5,0,1
3024,1,0,1
3025,4,0,0
3026,4,0,1
3027,4,0,1
3028,3,0,0
3029,2,0,0
3030,3,0,1
3031,4,0,0
3032,2,1,0
3033,3,1,0
3034,3,0,1
3035,2,1,0
3036,0,0,0
3037,3,1,0
3038,5,0,0
3039,2,0,0
3040,0,0,0
3041,5,1,0
3042,5,0,1
3043,2,0,0
3044,1,0,0
3045,3,0,0
3046,1,0,1
3047,4,0,0
3048,4,0,1
3049,1,1,0
3050,4,0,0
3051,4,0,0
3052,5,0,0
3053,2,0,0
3054,0,0,0
3055,4,0,0
3056,0,0,1
3057,0,1,0
3058,2,0,0
3059,0,1,0
3060,2,0,1
3061,5,0,0
3062,3,0,0
3063,2,1,0
3064,2,0,1
3065,2,0,1
3066,1,0,0
3067,3,0,0
3068,1,0,1
3069,3,0,1
3070,5,0,0
3071,4,0,0
3072,5,0,1
3073,1,0,0
3074,4,1,0
3075,1,0,1
3076,4,0,1
3077,4,1,0
3078,1,1,0
3079,4,1,0
3080,5,0,0
3081,5,0,1
3082,0,0,0
3083,5,1,0
3084,5,1,0
3085,0,1,0
3086,5,1,0
3087,3,0,0
3088,5,0,1
3089,1,0,0
3090,3,1,0
3091,3,0,1
3092,3,0,1
3093,0,0,0
3094,4,0,0
3095,0,0,1
3096,4,0,1
3097,0,0,1
3098,4,0,1
3099,2,0,0
3100,2,0,0
3101,2,0,0
3102,2,0,0
3103,5,0,0
3104,0,0,0
3105,5,0,1
3106,0,0,1
3107,3,0,0
3108,1,0,0
3109,2,0,0
3110,3,1,0
3111,4,0,0
3112,3,0,1
3113,3,1,0
3114,4,1,0
3115,1,0,0
3116,5,0,0
3117,4,1,0
3118,0,0,0
3119,4,0,1
3120,3,0,0
3121,0,1,0
3122,0,0,1
3123,3,1,0
3124,0,1,0
3125,3,0,1
3126,0,0,1
3127,2,0,0
3128,5,0,0
3129,5,0,1
3130,2,1,0
3131,5,1,0
3132,4,0,0
3133,4,0,1
3134,5,1,0
3135,1,0,0
3136,4,1,0
3137,2,0,0
3138,1,1,0
3139,2,0,1
3140,1,0,1
3141,2,0,1
3142,1,0,1
3143,0,0,0
3144,1,0,1
3145,1,1,0
3146,0,1,0
3147,3,0,0
3148,4,0,0
3149,4,0,1
3150,1,0,0
3151,5,0,0
3152,0,0,0
3153,1,1,0
3154,5,1,0
3155,0,1,0
3156,3,0,0
3157,3,0,1
3158,0,1,0
3159,3,1,0
3160,0,0,1
3161,3,0,1
3162,0,0,1
3163,3,0,1
3164,3,1,0
3165,1,0,0
3166,1,0,1
3167,1,0,1
3168,3,0,0
3169,4,0,0
3170,4,0,1
3171,2,0,0
3172,0,0,0
3173,2,0,1
3174,0,0,1
3175,5,0,0
3176,4,0,0
3177,3,0,0
3178,1,0,0
3179,2,0,0
3180,5,0,0
3181,5,0,1
3182,2,1,0
3183,2,0,1
3184,1,0,0
3185,0,0,0
3186,1,0,1
3187,1,1,0
3188,0,1,0
3189,1,1,0
3190,5,0,0
3191,5,0,1
3192,5,0,1
3193,2,0,0
3194,2,0,1
3195,5,1,0
3196,0,0,0
3197,4,0,0
3198,5,1,0
3199,4,0,1
3200,5,0,0
3201,3,0,0
3202,2,0,0
3203,5,1,0
3204,2,0,1
3205,2,1,0
3206,4,0,0
3207,3,0,0
3208,0,0,0
3209,3,0,1
3210,3,1,0
3211,0,1,0
3212,0,0,1
3213,3,1,0
3214,0,1,0
3215,1,0,0
3216,2,0,0
3217,0,1,0
3218,1,1,0
3219,3,0,0
3220,1,0,1
3221,3,0,1
3222,0,0,0
3223,0,0,1
3224,3,1,0
3225,4,0,0
3226,3,0,1
3227,5,0,0
3228,4,1,0
3229,4,0,1
3230,4,0,1
3231,2,0,0
3232,0,0,0
3233,0,0,1
3234,2,1,0
3235,5,0,0
3236,1,0,0
3237,5,0,1
3238,1,0,1
3239,2,0,0
3240,5,1,0
3241,2,0,1
3242,1,0,0
3243,1,0,1
3244,2,1,0
3245,2,0,1
3246,1,1,0
3247,5,0,0
3248,3,0,0
3249,4,0,0
3250,3,0,0
3251,5,0,0
3252,0,0,0
3253,3,1,0
3254,1,0,0
3255,0,1,0
3256,0,0,1
3257,0,0,1
3258,3,0,0
3259,2,0,0
3260,0,1,0
3261,4,0,0
3262,2,1,0
3263,2,0,1
3264,1,0,0
3265,1,0,1
3266,5,0,0
3267,1,1,0
3268,4,0,0
3269,3,0,0
3270,4,0,1
3271,3,0,1
3272,4,0,1
3273,4,1,0
3274,3,1,0
3275,4,1,0
3276,1,0,0
3277,1,0,1
3278,4,1,0
3279,1,1,0
3280,1,1,0
3281,0,0,0
3282,2,0,0
3283,4,0,0
3284,4,0,1
3285,5,0,0
3286,2,0,0
3287,0,0,0
3288,0,0,1
3289,2,1,0
3290,3,0,0
3291,3,0,1
3292,2,1,0
3293,2,0,1
3294,3,1,0
3295,0,0,0
3296,3,0,1
3297,5,0,0
3298,5,0,1
3299,5,0,1
3300,3,0,0
3301,1,0,0
3302,2,0,0
3303,3,1,0
3304,2,0,1
3305,5,0,0
3306,3,1,0
3307,5,0,1
3308,2,0,0
3309,4,0,0
3310,5,1,0
3311,2,1,0
3312,5,0,1
3313,5,1,0
3314,5,0,1
3315,2,0,0
3316,2,0,1
3317,5,1,0
3318,3,0,0
3319,1,0,0
3320,4,0,0
3321,3,1,0
3322,3,0,1
3323,0,0,0
3324,0,0,1
3325,2,0,0
3326,3,0,0
3327,5,0,0
3328,2,1,0
3329,2,0,1
3330,0,0,0
3331,5,0,0
3332,2,1,0
3333,0,1,0
3334,4,0,0
3335,1,0,0
3336,0,1,0
3337,3,0,0
3338,3,0,1
3339,0,1,0
3340,1,0,0
3341,0,0,1
3342,1,0,1
3343,1,1,0
3344,1,0,1
3345,1,1,0
3346,0,0,0
3347,1,1,0
3348,0,0,1
3349,1,0,1
3350,2,0,0
3351,1,0,0
3352,3,0,0
3353,3,0,1
3354,1,1,0
3355,3,1,0
3356,0,0,0
3357,1,1,0
3358,2,0,0
3359,5,0,0
3360,2,0,1
3361,1,0,0
3362,5,1,0
3363,5,0,1
3364,3,0,0
3365,5,1,0
3366,3,0,1
3367,3,1,0
3368,0,0,0
3369,4,0,0
3370,0,0,1
3371,4,0,1
3372,0,0,1
3373,5,0,0
3374,1,0,0
3375,3,0,0
3376,4,0,0
3377,5,0,0
3378,0,0,0
3379,5,0,1
3380,3,0,0
3381,0,1,0
3382,5,1,0
3383,2,0,0
3384,0,1,0
3385,4,0,0
3386,0,0,1
3387,0,1,0
3388,4,1,0
3389,2,0,0
3390,4,0,1
3391,4,1,0
3392,2,1,0
3393,4,1,0
3394,2,0,1
3395,2,1,0
3396,2,0,1
3397,1,0,0
3398,2,1,0
3399,1,0,1
3400,1,0,0
3401,2,0,0
3402,4,0,0
3403,1,1,0
3404,4,0,1
3405,5,0,0
3406,2,0,0
3407,4,1,0
3408,5,1,0
3409,4,0,1
3410,2,0,0
3411,5,1,0
3412,0,0,0
3413,0,0,1
3414,3,0,0
3415,0,1,0
3416,0,1,0
3417,0,0,1
3418,5,0,0
3419,4,0,0
3420,2,0,0
3421,2,0,1
3422,4,1,0
3423,0,0,0
3424,2,1,0
3425,2,0,1
3426,0,1,0
3427,2,1,0
3428,0,0,1
3429,1,0,0
3430,4,0,0
3431,3,0,0
3432,3,0,1
3433,3,0,1
3434,3,1,0
3435,0,0,0
3436,1,0,0
3437,1,0,1
3438,3,0,0
3439,5,0,0
3440,1,1,0
3441,3,1,0
3442,5,1,0
3443,4,0,0
3444,1,0,0
3445,1,0,1
3446,4,1,0
3447,4,0,1
3448,1,1,0
3449,1,0,1
3450,2,0,0
3451,1,0,0
3452,5,0,0
3453,2,1,0
3454,1,1,0
3455,5,1,0
3456,1,0,1
3457,3,0,0
3458,3,0,1
3459,2,0,0
3460,4,0,0
3461,3,1,0
3462,2,1,0
3463,5,0,0
3464,4,0,0
3465,0,0,0
3466,5,1,0
3467,5,0,1
3468,2,0,0
3469,1,0,0
3470,2,0,1
3471,1,0,1
3472,1,1,0
3473,2,1,0
3474,2,0,1
3475,4,0,0
3476,3,0,0
3477,0,0,0
3478,3,0,1
3479,5,0,0
3480,5,0,1
3481,2,0,0
3482,5,1,0
3483,1,0,0
3484,5,0,1
3485,1,0,1
3486,3,0,0
3487,3,0,1
3488,1,1,0
3489,3,1,0
3490,0,0,0
3491,0,0,1
3492,3,1,0
3493,0,1,0
3494,0,1,0
3495,0,0,1
3496,5,0,0
3497,0,1,0
3498,1,0,0
3499,0,0,1
3500,2,0,0
3501,4,0,0
3502,3,0,0
3503,2,1,0
3504,4,1,0
3505,1,0,0
3506,4,0,1
3507,4,1,0
3508,0,0,0
3509,5,0,0
3510,0,0,1
3511,5,0,1
3512,5,1,0
3513,0,1,0
3514,5,1,0
3515,0,0,1
3516,0,1,0
3517,5,1,0
3518,2,0,0
3519,4,0,0
3520,1,0,0
3521,4,0,1
3522,1,0,1
3523,0,0,0
3524,1,0,1
3525,3,0,0
3526,3,0,1
3527,4,0,0
3528,3,1,0
3529,0,0,0
3530,4,1,0
3531,4,0,1
3532,0,1,0
3533,3,0,0
3534,5,0,0
3535,2,0,0
3536,5,0,1
3537,4,0,0
3538,2,1,0
3539,3,0,0
3540,2,0,1
3541,2,1,0
3542,3,1,0
3543,3,0,1
3544,3,0,1
3545,2,0,0
3546,3,1,0
3547,1,0,0
3548,5,0,0
3549,1,0,1
3550,5,0,0
3551,2,0,0
3552,3,0,0
3553,2,0,1
3554,4,0,0
3555,3,1,0
3556,1,0,0
3557,4,1,0
3558,1,0,1
3559,3,0,0
3560,1,0,1
3561,3,0,1
3562,4,0,0
3563,5,0,0
3564,4,0,1
3565,5,0,1
3566,5,1,0
3567,4,1,0
3568,4,0,1
3569,5,1,0
3570,3,0,0
3571,4,1,0
3572,2,0,0
3573,4,0,1
3574,2,0,1
3575,1,0,0
3576,5,0,0
3577,2,1,0
3578,4,0,0
3579,0,0,0
3580,3,0,0
3581,5,0,0
3582,2,0,0
3583,3,1,0
3584,3,0,1
3585,0,0,0
3586,0,0,1
3587,3,1,0
3588,3,0,1
3589,0,1,0
3590,0,0,1
3591,1,0,0
3592,1,0,1
3593,2,0,0
3594,2,0,1
3595,0,0,0
3596,0,0,1
3597,2,1,0
3598,0,1,0
3599,0,1,0
3600,5,0,0
3601,5,0,0
3602,3,0,0
3603,5,1,0
3604,5,1,0
3605,4,0,0
3606,1,0,0
3607,1,0,1
3608,5,0,0
3609,3,0,0
3610,1,1,0
3611,2,0,0
3612,4,0,0
3613,4,0,1
3614,3,0,0
3615,2,0,0
3616,0,0,0
3617,0,0,1
3618,2,1,0
3619,0,1,0
3620,0,1,0
3621,4,0,0
3622,5,0,0
3623,5,0,1
3624,1,0,0
3625,1,0,1
3626,3,0,0
3627,1,1,0
3628,3,0,1
3629,3,1,0
3630,3,0,1
3631,0,0,0
3632,0,0,1
3633,3,1,0
3634,3,0,1
3635,0,1,0
3636,0,0,1
3637,3,1,0
3638,5,0,0
3639,5,0,1
3640,1,0,0
3641,1,0,1
3642,5,1,0
3643,5,0,1
3644,2,0,0
3645,0,0,0
3646,2,0,1
3647,2,1,0
3648,2,0,1
3649,2,1,0
3650,1,0,0
3651,4,0,0
3652,0,0,0
3653,1,1,0
3654,4,1,0
3655,5,0,0
3656,5,0,1
3657,1,0,0
3658,5,1,0
3659,4,0,0
3660,5,0,1
3661,5,1,0
3662,0,0,0
3663,0,0,1
3664,5,1,0
3665,4,0,0
3666,0,1,0
3667,4,0,1
3668,0,0,1
3669,2,0,0
3670,4,1,0
3671,0,1,0
3672,0,0,1
3673,1,0,0
3674,2,0,0
3675,0,1,0
3676,1,1,0
3677,2,1,0
3678,3,0,0
3679,4,0,0
3680,1,0,0
3681,5,0,0
3682,1,0,1
3683,0,0,0
3684,1,0,1
3685,2,0,0
3686,3,0,0
3687,1,1,0
3688,2,1,0
3689,3,1,0
3690,3,0,1
3691,2,1,0
3692,2,0,1
3693,0,0,0
3694,3,0,0
3695,3,0,1
3696,5,0,0
3697,3,1,0
3698,5,0,1
3699,3,0,1
3700,1,0,0
3701,5,0,0
3702,2,0,0
3703,2,0,1
3704,5,1,0
3705,4,0,0
3706,3,0,0
3707,1,0,0
3708,5,0,0
3709,4,0,0
3710,4,0,1
3711,5,1,0
3712,4,1,0
3713,4,1,0
3714,4,0,1
3715,3,0,0
3716,4,1,0
3717,3,0,1
3718,1,0,0
3719,3,0,1
3720,0,0,0
3721,5,0,0
3722,2,0,0
3723,5,0,1
3724,3,0,0
3725,5,0,1
3726,3,0,1
3727,3,1,0
3728,0,0,0
3729,0,0,1
3730,2,0,0
3731,4,0,0
3732,5,0,0
3733,4,0,1
3734,5,0,1
3735,1,0,0
3736,1,0,1
3737,5,1,0
3738,2,0,0
3739,1,1,0
3740,1,0,1
3741,2,1,0
3742,1,1,0
3743,2,0,1
3744,1,0,1
3745,0,0,0
3746,0,0,1
3747,0,0,1
3748,0,1,0
3749,0,1,0
3750,1,0,0
3751,4,0,0
3752,0,0,0
3753,2,0,0
3754,4,1,0
3755,2,0,1
3756,0,0,0
3757,5,0,0
3758,0,0,1
3759,0,1,0
3760,5,1,0
3761,2,0,0
3762,5,0,1
3763,2,0,1
3764,2,1,0
3765,5,1,0
3766,2,1,0
3767,0,0,0
3768,1,0,0
3769,1,0,1
3770,1,0,1
3771,1,1,0
3772,1,1,0
3773,5,0,0
