,encoded_letter,one_hot_response,is_lure
3774,1,1,0
3775,2,0,0
3776,5,1,0
3777,2,0,1
3778,4,0,0
3779,4,0,1
3780,2,1,0
3781,3,0,0
3782,5,0,0
3783,3,0,1
3784,3,1,0
3785,1,0,0
3786,3,1,0
3787,4,0,0
3788,4,0,1
3789,3,1,0
3790,4,1,0
3791,4,1,0
3792,0,0,0
3793,3,0,0
3794,0,0,1
3795,1,0,0
3796,0,0,1
3797,4,0,0
3798,4,0,1
3799,0,1,0
3800,1,0,0
3801,3,0,0
3802,4,0,0
3803,1,1,0
3804,1,0,1
3805,4,1,0
3806,4,0,1
3807,0,0,0
3808,1,0,0
3809,4,1,0
3810,3,0,0
3811,3,0,1
3812,2,0,0
3813,3,1,0
3814,3,1,0
3815,2,1,0
3816,5,0,0
3817,5,0,1
3818,3,0,0
3819,3,0,1
3820,5,1,0
3821,4,0,0
3822,5,0,1
3823,0,0,0
3824,1,0,0
3825,0,0,1
3826,5,0,0
3827,2,0,0
3828,0,1,0
3829,2,0,1
3830,5,0,0
3831,5,0,1
3832,2,1,0
3833,1,0,0
3834,5,1,0
3835,2,1,0
3836,2,0,1
3837,5,1,0
3838,4,0,0
3839,4,0,1
3840,0,0,0
3841,0,0,1
3842,2,0,0
3843,2,0,1
3844,0,1,0
3845,3,0,0
3846,4,0,0
3847,0,1,0
3848,3,1,0
3849,4,1,0
3850,1,0,0
3851,3,0,0
3852,2,0,0
3853,1,1,0
3854,3,1,0
3855,2,1,0
3856,4,0,0
3857,1,0,0
3858,0,0,0
3859,5,0,0
3860,1,1,0
3861,1,0,1
3862,4,0,0
3863,2,0,0
3864,2,0,1
3865,4,1,0
3866,3,0,0
3867,3,0,1
3868,4,1,0
3869,3,1,0
3870,1,0,0
3871,5,0,0
3872,3,1,0
3873,4,0,0
3874,5,1,0
3875,4,0,1
3876,5,0,1
3877,3,0,0
3878,4,1,0
3879,3,0,1
3880,4,0,1
3881,0,0,0
3882,0,0,1
3883,0,0,1
3884,2,0,0
3885,5,0,0
3886,0,1,0
3887,5,0,1
3888,5,1,0
3889,1,0,0
3890,1,0,1
3891,5,1,0
3892,1,1,0
3893,3,0,0
3894,0,0,0
3895,3,0,1
3896,0,0,1
3897,0,1,0
3898,2,0,0
3899,2,0,1
3900,5,0,0
3901,0,0,0
3902,4,0,0
3903,5,1,0
3904,0,1,0
3905,4,1,0
3906,0,0,1
3907,5,0,0
3908,5,0,1
3909,5,0,1
3910,3,0,0
3911,0,0,0
3912,5,1,0
3913,0,0,1
3914,0,1,0
3915,4,0,0
3916,4,0,1
3917,5,0,0
3918,4,1,0
3919,1,0,0
3920,1,0,1
3921,4,1,0
3922,5,0,0
3923,5,0,1
3924,3,0,0
3925,3,0,1
3926,4,0,0
3927,3,1,0
3928,4,0,1
3929,1,0,0
3930,2,0,0
3931,0,0,0
3932,4,0,0
3933,1,0,0
3934,4,0,1
3935,2,0,0
3936,1,1,0
3937,1,0,1
3938,0,0,0
3939,1,1,0
3940,1,1,0
3941,0,1,0
3942,0,0,1
3943,2,0,0
3944,2,0,1
3945,2,0,1
3946,3,0,0
3947,3,0,1
3948,3,0,1
3949,3,1,0
3950,0,0,0
3951,4,0,0
3952,2,0,0
3953,0,1,0
3954,2,0,1
3955,0,0,1
3956,3,0,0
3957,2,1,0
3958,0,1,0
3959,0,0,1
3960,5,0,0
3961,0,1,0
3962,5,0,1
3963,3,0,0
3964,5,0,1
3965,5,1,0
3966,1,0,0
3967,2,0,0
3968,1,0,1
3969,3,0,0
3970,2,1,0
3971,3,0,1
3972,2,0,1
3973,3,0,1
3974,3,1,0
3975,4,0,0
3976,4,0,1
3977,0,0,0
3978,5,0,0
3979,2,0,0
3980,4,0,0
3981,5,1,0
3982,2,1,0
3983,4,1,0
3984,5,1,0
3985,0,0,0
3986,4,1,0
3987,1,0,0
3988,4,0,1
3989,4,1,0
3990,1,1,0
3991,5,0,0
3992,2,0,0
3993,4,0,0
3994,1,0,0
3995,1,0,1
3996,0,0,0
3997,1,1,0
3998,0,0,1
3999,1,0,1
4000,1,0,0
4001,2,0,0
4002,3,0,0
4003,1,1,0
4004,2,1,0
4005,1,0,1
4006,2,0,1
4007,5,0,0
4008,2,0,1
4009,2,1,0
4010,5,1,0
4011,4,0,0
4012,1,0,0
4013,1,0,1
4014,0,0,0
4015,2,0,0
4016,0,0,1
4017,0,1,0
4018,3,0,0
4019,2,0,0
4020,0,1,0
4021,3,1,0
4022,0,0,1
4023,3,0,1
4024,1,0,0
4025,3,0,1
4026,5,0,0
4027,3,0,1
4028,3,1,0
4029,0,0,0
4030,2,0,0
4031,0,0,1
4032,3,0,0
4033,5,0,0
4034,5,0,1
4035,5,0,1
4036,5,1,0
4037,4,0,0
4038,4,0,1
4039,5,1,0
4040,1,0,0
4041,5,0,1
4042,3,0,0
4043,1,1,0
4044,1,0,1
4045,4,0,0
4046,0,0,0
4047,4,0,1
4048,4,1,0
4049,0,1,0
4050,5,0,0
4051,2,0,0
4052,3,0,0
4053,5,1,0
4054,2,1,0
4055,3,1,0
4056,4,0,0
4057,1,0,0
4058,4,0,1
4059,4,1,0
4060,1,1,0
4061,4,1,0
4062,5,0,0
4063,1,1,0
4064,4,1,0
4065,3,0,0
4066,3,0,1
4067,0,0,0
4068,2,0,0
4069,0,0,1
4070,3,0,0
4071,3,0,1
4072,0,1,0
4073,3,1,0
4074,3,1,0
4075,5,0,0
4076,5,0,1
4077,2,0,0
4078,1,0,0
4079,5,1,0
4080,1,0,1
4081,5,0,1
4082,1,0,1
4083,5,0,1
4084,0,0,0
4085,1,1,0
4086,5,1,0
4087,4,0,0
4088,3,0,0
4089,3,0,1
4090,0,0,0
4091,2,0,0
4092,1,0,0
4093,2,0,1
4094,5,0,0
4095,2,0,1
4096,4,0,0
4097,4,0,1
4098,2,1,0
4099,2,0,1
4100,5,0,0
4101,2,0,0
4102,0,0,0
4103,5,1,0
4104,2,1,0
4105,2,0,1
4106,3,0,0
4107,0,0,0
4108,3,0,1
4109,2,0,0
4110,3,0,1
4111,3,1,0
4112,5,0,0
4113,5,0,1
4114,1,0,0
4115,5,1,0
4116,1,0,1
4117,4,0,0
4118,4,0,1
4119,4,0,1
4120,4,1,0
4121,4,1,0
4122,1,0,0
4123,1,0,1
4124,4,1,0
4125,1,1,0
4126,0,0,0
4127,2,0,0
4128,2,0,1
4129,0,1,0
4130,1,0,0
4131,4,0,0
4132,5,0,0
4133,1,1,0
4134,2,0,0
4135,2,0,1
4136,3,0,0
4137,3,0,1
4138,5,0,0
4139,0,0,0
4140,3,1,0
4141,5,1,0
4142,0,1,0
4143,5,0,1
4144,0,0,1
4145,4,0,0
4146,0,0,1
4147,3,0,0
4148,0,0,1
4149,0,1,0
4150,1,0,0
4151,2,0,0
4152,0,0,0
4153,1,1,0
4154,2,1,0
4155,0,1,0
4156,2,0,1
4157,1,0,0
4158,2,0,1
4159,4,0,0
4160,0,0,0
4161,2,1,0
4162,4,1,0
4163,4,0,1
4164,4,0,1
4165,4,1,0
4166,5,0,0
4167,2,0,0
4168,5,0,1
4169,4,0,0
4170,0,0,0
4171,3,0,0
4172,1,0,0
4173,3,0,1
4174,1,0,1
4175,1,1,0
4176,3,1,0
4177,3,0,1
4178,2,0,0
4179,4,0,0
4180,4,0,1
4181,2,1,0
4182,5,0,0
4183,4,1,0
4184,1,0,0
4185,3,0,0
4186,1,0,1
4187,0,0,0
4188,3,1,0
4189,3,0,1
4190,0,1,0
4191,3,1,0
4192,0,0,1
4193,0,1,0
4194,0,0,1
4195,2,0,0
4196,2,0,1
4197,5,0,0
4198,5,0,1
4199,5,0,1
4200,3,0,0
4201,5,0,0
4202,2,0,0
4203,3,1,0
4204,4,0,0
4205,3,0,1
4206,2,0,0
4207,4,1,0
4208,1,0,0
4209,1,0,1
4210,1,0,1
4211,3,0,0
4212,1,1,0
4213,3,0,1
4214,0,0,0
4215,0,0,1
4216,3,1,0
4217,3,0,1
4218,0,1,0
4219,0,0,1
4220,3,1,0
4221,1,0,0
4222,0,1,0
4223,5,0,0
4224,5,0,1
4225,4,0,0
4226,5,1,0
4227,2,0,0
4228,2,0,1
4229,5,1,0
4230,5,0,1
4231,2,1,0
4232,5,1,0
4233,3,0,0
4234,2,1,0
4235,2,0,1
4236,5,0,0
4237,0,0,0
4238,2,1,0
4239,2,0,1
4240,0,1,0
4241,0,0,1
4242,3,0,0
4243,5,0,0
4244,5,0,1
4245,0,0,0
4246,1,0,0
4247,2,0,0
4248,4,0,0
4249,4,0,1
4250,2,0,0
4251,1,0,0
4252,2,0,0
4253,2,1,0
4254,5,0,0
4255,5,0,1
4256,1,0,0
4257,0,0,0
4258,4,0,0
4259,1,1,0
4260,5,0,0
4261,5,0,1
4262,3,0,0
4263,5,1,0
4264,3,0,1
4265,1,0,0
4266,2,0,0
4267,4,0,0
4268,0,0,0
4269,4,0,1
4270,0,0,1
4271,4,0,1
4272,3,0,0
4273,0,1,0
4274,3,0,1
4275,0,0,1
4276,4,0,0
4277,0,0,1
4278,4,0,1
4279,2,0,0
4280,0,1,0
4281,4,1,0
4282,3,0,0
4283,0,1,0
4284,4,1,0
4285,5,0,0
4286,1,0,0
4287,5,0,1
4288,1,0,1
4289,2,0,0
4290,5,1,0
4291,1,1,0
4292,2,1,0
4293,2,0,1
4294,1,1,0
4295,2,1,0
4296,1,0,1
4297,2,0,1
4298,1,0,1
4299,0,0,0
4300,1,0,0
4301,4,0,0
4302,3,0,0
4303,4,0,1
4304,2,0,0
4305,5,0,0
4306,5,0,1
4307,5,0,1
4308,4,0,0
4309,4,0,1
4310,5,1,0
4311,3,0,0
4312,4,1,0
4313,1,0,0
4314,0,0,0
4315,1,0,1
4316,3,0,0
4317,4,0,0
4318,1,1,0
4319,4,0,1
4320,1,0,1
4321,0,0,0
4322,4,1,0
4323,1,1,0
4324,3,0,0
4325,2,0,0
4326,3,0,1
4327,3,1,0
4328,2,1,0
4329,2,0,1
4330,3,1,0
4331,1,0,0
4332,1,0,1
4333,3,1,0
4334,3,0,1
4335,3,0,1
4336,4,0,0
4337,1,0,0
4338,2,0,0
4339,5,0,0
4340,0,0,0
4341,2,1,0
4342,0,0,1
4343,0,1,0
4344,2,1,0
4345,0,1,0
4346,2,0,1
4347,5,0,0
4348,2,0,1
4349,5,0,1
4350,3,0,0
4351,3,0,0
4352,0,0,0
4353,1,0,0
4354,3,1,0
4355,2,0,0
4356,1,1,0
4357,4,0,0
4358,2,1,0
4359,4,0,1
4360,4,1,0
4361,2,1,0
4362,5,0,0
4363,4,1,0
4364,0,0,0
4365,4,0,1
4366,3,0,0
4367,3,0,1
4368,4,1,0
4369,0,0,0
4370,1,0,0
4371,3,0,0
4372,2,0,0
4373,4,0,0
4374,4,0,1
4375,5,0,0
4376,3,0,0
4377,3,0,1
4378,5,1,0
4379,5,0,1
4380,3,1,0
4381,3,0,1
4382,0,0,0
4383,0,0,1
4384,0,0,1
4385,5,0,0
4386,5,0,1
4387,0,1,0
4388,2,0,0
4389,5,1,0
4390,2,0,1
4391,5,0,1
4392,2,0,1
4393,1,0,0
4394,5,1,0
4395,4,0,0
4396,1,1,0
4397,1,0,1
4398,1,0,1
4399,1,1,0
4400,0,0,0
4401,1,0,0
4402,5,0,0
4403,0,1,0
4404,3,0,0
4405,3,0,1
4406,5,0,0
4407,3,1,0
4408,3,1,0
4409,2,0,0
4410,0,0,0
4411,4,0,0
4412,2,1,0
4413,1,0,0
4414,4,1,0
4415,2,1,0
4416,4,0,1
4417,4,1,0
4418,2,1,0
4419,0,0,0
4420,4,1,0
4421,0,0,1
4422,3,0,0
4423,0,0,1
4424,3,0,1
4425,0,0,1
4426,0,1,0
4427,3,1,0
4428,3,0,1
4429,1,0,0
4430,2,0,0
4431,2,0,1
4432,5,0,0
4433,1,0,0
4434,5,0,1
4435,5,1,0
4436,1,1,0
4437,4,0,0
4438,2,0,0
4439,1,1,0
4440,1,0,1
4441,3,0,0
4442,5,0,0
4443,1,1,0
4444,0,0,0
4445,5,1,0
4446,5,0,1
4447,4,0,0
4448,5,1,0
4449,4,0,1
4450,1,0,0
4451,3,0,0
4452,4,0,0
4453,1,1,0
4454,3,1,0
4455,2,0,0
4456,1,1,0
4457,3,1,0
4458,5,0,0
4459,3,0,1
4460,0,0,0
4461,0,0,1
4462,2,0,0
4463,4,0,0
4464,2,0,1
4465,4,0,1
4466,5,0,0
4467,3,0,0
4468,5,0,1
4469,3,0,1
4470,0,0,0
4471,5,1,0
4472,5,0,1
4473,0,1,0
4474,5,1,0
4475,2,0,0
4476,4,0,0
4477,5,1,0
4478,2,1,0
4479,0,0,0
4480,2,0,1
4481,1,0,0
4482,2,0,1
4483,2,1,0
4484,3,0,0
4485,3,0,1
4486,2,1,0
4487,4,0,0
4488,5,0,0
4489,1,0,0
4490,4,1,0
4491,1,0,1
4492,3,0,0
4493,4,1,0
4494,4,0,1
4495,3,1,0
4496,1,0,0
4497,4,1,0
4498,1,0,1
4499,4,0,1
4500,1,0,0
4501,2,0,0
4502,4,0,0
4503,1,1,0
4504,2,1,0
4505,1,0,1
4506,4,0,0
4507,1,0,1
4508,1,1,0
4509,1,0,1
4510,0,0,0
4511,2,0,0
4512,5,0,0
4513,5,0,1
4514,2,1,0
4515,2,0,1
4516,3,0,0
4517,2,1,0
4518,1,0,0
4519,4,0,0
4520,5,0,0
4521,1,1,0
4522,4,1,0
4523,2,0,0
4524,4,0,1
4525,4,1,0
4526,3,0,0
4527,2,0,0
4528,4,1,0
4529,4,0,1
4530,0,0,0
4531,0,0,1
4532,0,0,1
4533,5,0,0
4534,5,0,1
4535,1,0,0
4536,0,0,0
4537,5,1,0
4538,0,0,1
4539,0,1,0
4540,5,1,0
4541,5,0,1
4542,0,1,0
4543,4,0,0
4544,4,0,1
4545,0,1,0
4546,1,0,0
4547,3,0,0
4548,3,0,1
4549,3,0,1
4550,1,0,0
4551,0,0,0
4552,3,0,0
4553,4,0,0
4554,5,0,0
4555,4,0,1
4556,2,0,0
4557,4,0,1
4558,3,0,0
4559,2,1,0
4560,3,0,1
4561,2,0,1
4562,1,0,0
4563,4,0,0
4564,2,1,0
4565,5,0,0
4566,2,0,1
4567,0,0,0
4568,0,0,1
4569,2,1,0
4570,3,0,0
4571,0,1,0
4572,3,0,1
4573,0,0,1
4574,0,1,0
4575,2,0,0
4576,1,0,0
4577,1,0,1
4578,3,0,0
4579,0,0,0
4580,1,1,0
4581,1,0,1
4582,0,1,0
4583,5,0,0
4584,2,0,0
4585,5,0,1
4586,2,0,1
4587,5,0,1
4588,4,0,0
4589,5,0,1
4590,5,1,0
4591,4,1,0
4592,4,0,1
4593,5,1,0
4594,4,1,0
4595,0,0,0
4596,5,1,0
4597,4,1,0
4598,1,0,0
4599,1,0,1
4600,1,0,0
4601,2,0,0
4602,1,0,0
4603,2,0,1
4604,2,1,0
4605,1,1,0
4606,2,1,0
4607,3,0,0
4608,2,0,1
4609,3,0,1
4610,1,0,0
4611,3,0,1
4612,1,0,1
4613,1,1,0
4614,3,1,0
4615,0,0,0
4616,1,1,0
4617,4,0,0
4618,4,0,1
4619,5,0,0
4620,4,1,0
4621,5,0,1
4622,2,0,0
4623,0,0,0
4624,1,0,0
4625,1,0,1
4626,1,0,1
4627,0,0,0
4628,0,0,1
4629,4,0,0
4630,4,0,1
4631,0,1,0
4632,0,0,1
4633,2,0,0
4634,5,0,0
4635,0,1,0
4636,5,0,1
4637,3,0,0
4638,0,1,0
4639,1,0,0
4640,3,1,0
4641,2,0,0
4642,2,0,1
4643,5,0,0
4644,4,0,0
4645,3,0,0
4646,5,1,0
4647,5,0,1
4648,3,1,0
4649,3,0,1
4650,2,0,0
4651,0,0,0
4652,3,0,0
4653,0,0,1
4654,2,0,0
4655,5,0,0
4656,0,1,0
4657,0,0,1
4658,4,0,0
4659,3,0,0
4660,5,0,0
4661,5,0,1
4662,3,1,0
4663,0,0,0
4664,3,0,1
4665,3,1,0
4666,0,1,0
4667,2,0,0
4668,2,0,1
4669,1,0,0
4670,1,0,1
4671,4,0,0
4672,3,0,0
4673,1,1,0
4674,4,1,0
4675,3,1,0
4676,1,1,0
4677,3,0,1
4678,1,0,1
4679,3,0,1
4680,2,0,0
4681,2,0,1
4682,1,0,0
4683,2,1,0
4684,1,0,1
4685,0,0,0
4686,5,0,0
4687,0,0,1
4688,0,1,0
4689,5,1,0
4690,5,0,1
4691,5,0,1
4692,5,1,0
4693,0,0,0
4694,1,0,0
4695,4,0,0
4696,3,0,0
4697,4,0,1
4698,4,1,0
4699,4,0,1
4700,4,0,0
4701,0,0,0
4702,1,0,0
4703,4,1,0
4704,3,0,0
4705,3,0,1
4706,4,1,0
4707,3,1,0
4708,3,1,0
4709,1,0,0
4710,5,0,0
4711,3,1,0
4712,2,0,0
4713,0,0,0
4714,4,0,0
4715,0,0,1
4716,4,0,1
4717,2,0,0
4718,2,0,1
4719,2,0,1
4720,4,0,0
4721,0,0,0
4722,4,0,1
4723,3,0,0
4724,2,0,0
4725,1,0,0
4726,2,0,1
4727,2,1,0
4728,1,1,0
4729,1,0,1
4730,5,0,0
4731,5,0,1
4732,5,0,1
4733,1,0,0
4734,3,0,0
4735,5,1,0
4736,3,0,1
4737,0,0,0
4738,3,0,1
4739,0,0,1
4740,0,1,0
4741,0,0,1
4742,0,1,0
4743,5,0,0
4744,0,1,0
4745,4,0,0
4746,5,1,0
4747,5,0,1
4748,4,1,0
4749,5,1,0
4750,3,0,0
4751,0,0,0
4752,1,0,0
4753,1,0,1
4754,1,0,1
4755,4,0,0
4756,2,0,0
4757,4,0,1
4758,3,0,0
4759,4,0,1
4760,3,0,1
4761,5,0,0
4762,4,1,0
4763,4,0,1
4764,0,0,0
4765,3,0,0
4766,4,1,0
4767,1,0,0
4768,3,1,0
4769,4,1,0
4770,1,1,0
4771,5,0,0
4772,5,0,1
4773,1,1,0
4774,5,1,0
4775,2,0,0
4776,5,0,1
4777,2,0,1
4778,0,0,0
4779,0,0,1
4780,1,0,0
4781,0,1,0
4782,4,0,0
4783,1,1,0
4784,0,1,0
4785,1,0,1
4786,2,0,0
4787,3,0,0
4788,2,0,1
4789,2,1,0
4790,3,1,0
4791,3,0,1
4792,2,1,0
4793,5,0,0
4794,3,1,0
4795,1,0,0
4796,5,1,0
4797,4,0,0
4798,5,0,1
4799,0,0,0
4800,2,0,0
4801,4,0,0
4802,1,0,0
4803,4,0,1
4804,4,1,0
4805,1,1,0
4806,4,1,0
4807,2,0,0
4808,1,1,0
4809,1,0,1
4810,0,0,0
4811,4,0,0
4812,0,0,1
4813,3,0,0
4814,3,0,1
4815,2,0,0
4816,2,0,1
4817,2,0,1
4818,5,0,0
4819,5,0,1
4820,2,1,0
4821,5,1,0
4822,5,1,0
4823,5,0,1
4824,3,0,0
4825,3,0,1
4826,4,0,0
4827,0,0,0
4828,3,1,0
4829,0,0,1
4830,3,0,1
4831,5,0,0
4832,5,0,1
4833,1,0,0
4834,5,1,0
4835,2,0,0
4836,2,0,1
4837,1,0,0
4838,4,0,0
4839,2,1,0
4840,0,0,0
4841,3,0,0
4842,5,0,0
4843,0,1,0
4844,3,1,0
4845,1,0,0
4846,0,1,0
4847,3,1,0
4848,1,1,0
4849,1,0,1
4850,1,0,0
4851,2,0,0
4852,1,0,0
4853,2,0,1
4854,1,0,1
4855,4,0,0
4856,1,0,1
4857,5,0,0
4858,4,1,0
4859,3,0,0
4860,4,0,1
4861,3,0,1
4862,3,1,0
4863,4,1,0
4864,4,0,1
4865,3,1,0
4866,0,0,0
4867,4,1,0
4868,3,1,0
4869,5,0,0
4870,3,0,1
4871,1,0,0
4872,5,1,0
4873,0,0,0
4874,3,0,0
4875,5,1,0
4876,5,0,1
4877,5,0,1
4878,1,0,0
4879,2,0,0
4880,0,0,0
4881,0,0,1
4882,4,0,0
4883,0,1,0
4884,0,1,0
4885,1,0,0
4886,1,0,1
4887,0,1,0
4888,2,0,0
4889,0,0,1
4890,5,0,0
4891,5,0,1
4892,3,0,0
4893,3,0,1
4894,5,1,0
4895,4,0,0
4896,2,0,0
4897,2,0,1
4898,2,0,1
4899,2,1,0
4900,1,0,0
4901,3,0,0
4902,5,0,0
4903,0,0,0
4904,3,1,0
4905,2,0,0
4906,0,1,0
4907,2,0,1
4908,0,0,1
4909,2,0,1
4910,4,0,0
4911,0,1,0
4912,2,1,0
4913,4,1,0
4914,4,0,1
4915,2,1,0
4916,3,0,0
4917,0,0,0
4918,0,0,1
4919,5,0,0
4920,3,0,0
4921,2,0,0
4922,2,0,1
4923,3,1,0
4924,1,0,0
4925,3,0,1
4926,1,0,1
4927,3,0,1
4928,3,1,0
4929,1,1,0
4930,4,0,0
4931,4,0,1
4932,4,0,1
4933,4,1,0
4934,3,0,0
4935,5,0,0
4936,3,0,1
4937,1,0,0
4938,2,0,0
4939,1,0,1
4940,1,1,0
4941,5,0,0
4942,5,0,1
4943,4,0,0
4944,0,0,0
4945,5,1,0
4946,5,0,1
4947,0,1,0
4948,1,0,0
4949,5,1,0
4950,2,0,0
4951,4,0,0
4952,1,0,0
4953,2,1,0
4954,4,1,0
4955,2,0,1
4956,3,0,0
4957,4,1,0
4958,2,1,0
4959,3,1,0
4960,2,0,1
4961,1,0,0
4962,3,1,0
4963,1,0,1
4964,3,0,1
4965,1,0,1
4966,3,0,1
4967,5,0,0
4968,3,0,1
4969,5,0,1
4970,4,0,0
4971,4,0,1
4972,0,0,0
4973,1,0,0
4974,0,0,1
4975,2,0,0
4976,1,1,0
4977,1,0,1
4978,5,0,0
4979,0,0,0
4980,5,0,1
4981,3,0,0
4982,2,0,0
4983,5,1,0
4984,5,0,1
4985,2,1,0
4986,2,0,1
4987,5,1,0
4988,4,0,0
4989,4,0,1
4990,1,0,0
4991,3,0,0
4992,4,1,0
4993,1,1,0
4994,3,1,0
4995,0,0,0
4996,0,0,1
4997,5,0,0
4998,2,0,0
4999,4,0,0
